id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
13412,0.2290564115555006,0.24131049444469696,0.2826864678425409,0.2832522007010964,NA,NA,60,-72.10407619,-35.52360292,UChile
13413,0.3472957366373975,0.3391263383706447,0.3114781589021506,0.3098535733142788,NA,NA,60,-72.2928166,-35.43297163,UChile
13414,0.2269370425376279,0.24193252923827155,0.29494570870150816,0.3419242184325589,NA,NA,60,-72.29453095,-35.47526251,UChile
13415,0.25104969675596317,0.25803668402501917,0.2816958238079282,0.2833314753664044,NA,NA,60,-72.30151393,-35.44991047,UChile
13416,0.29386269411917637,0.3071654200373988,0.35392089237322877,0.3875798826035219,NA,NA,40,-72.27219155,-35.44245474,UChile
13417,0.202,0.202,0.202,NA,NA,NA,20,-72.32118153,-35.44343165,UChile
13418,0.21277353934619078,0.21121489479482736,0.20587782773254948,0.2043614774475034,NA,NA,60,-72.06295333,-35.52411445,UChile
13419,0.299859404189462,0.30174063000152673,0.3088659501045792,0.3239876134758403,NA,NA,60,-72.24607803,-35.49003173,UChile
13420,0.3120680614967615,0.317281243627146,0.3337049784180155,0.31103233713011913,NA,NA,60,-72.22736403,-35.43732715,UChile
13421,0.19358757237282875,0.21152609671709843,0.27457514274571765,0.3199637810865674,NA,NA,40,-72.27380054,-35.46584206,UChile
13422,0.32987780195345373,0.32998519360498135,0.3296825171062002,0.3167535965845844,NA,NA,60,-72.30312136,-35.4399354,UChile
13423,0.20781145406811943,0.22028081363208615,0.26432549139886824,0.30265233100476807,NA,NA,60,-72.10818393,-35.59341432,UChile
13424,0.22331216038111318,0.2283108204052327,0.2470732326818117,0.2839390518556873,NA,NA,60,-72.14668385,-35.60842885,UChile
13425,0.1780132975063011,0.18854760483404412,0.22475163850309066,0.23758096528926717,NA,NA,60,-72.16556088,-35.60298629,UChile
13426,0.22507438001797758,0.23555500603088952,0.2720066737542237,0.2931716063244603,NA,NA,60,-72.21925712,-35.47953103,UChile
13427,0.2514993267101997,0.25896999722818126,0.28405967110859026,0.28177840049411,NA,NA,60,-72.1590238,-35.57088564,UChile
13428,0.46722175689414075,0.40870479037172885,0.427089006974634,0.4728368258665491,0.4683628621726507,NA,80,-70.90522949,-35.12526306,UChile
13429,0.4282269390317151,0.4227465208976709,0.3951906388422311,0.35087780740871677,0.3236105014633665,NA,100,-70.93139894,-35.11768487,UChile
13430,0.4295600871612682,0.37986404760568937,0.3617227942280998,NA,NA,NA,17,-70.91597691,-35.11609202,UChile
13431,0.4873116741027113,0.4308694378928928,0.37110609638513364,0.3417445195638799,0.33205062986727885,NA,70,-70.91812566,-35.11427603,UChile
13432,0.5696665235586282,0.5730370334287928,0.5911139359712969,0.6346043474689678,0.6826866782349135,0.7003033096386659,114,-70.92690453,-35.11414254,UChile
13433,0.164,0.164,0.164,NA,NA,NA,20,-70.95133653,-34.21797012,UChile
13434,0.137,0.137,0.137,NA,NA,NA,20,-70.97358324,-34.21863019,UChile
13435,0.231,0.231,0.231,NA,NA,NA,20,-70.94371205,-34.22493759,UChile
13436,0.249,0.249,0.249,NA,NA,NA,20,-71.66263655,-34.17985832,UChile
13437,0.215,0.215,0.215,NA,NA,NA,20,-71.65505028,-34.19294498,UChile
13438,0.251,0.251,0.251,NA,NA,NA,20,-71.62997691,-34.24985036,UChile
13439,0.093,0.093,0.093,NA,NA,NA,20,-71.63189382,-34.24795841,UChile
13440,0.188,0.188,0.188,NA,NA,NA,20,-71.6619024,-34.17644764,UChile
13441,0.201,0.201,0.201,NA,NA,NA,20,-71.19621342,-34.70977398,UChile
13442,0.234,0.234,0.234,NA,NA,NA,20,-71.19896937,-34.71127311,UChile
13443,0.222,0.222,0.222,NA,NA,NA,20,-71.16143062,-34.62033075,UChile
13444,0.267,0.267,0.267,NA,NA,NA,20,-71.19621331,-34.66829793,UChile
13445,0.35197150324486337,0.31209877842146505,0.18596377380261664,0.17108042706486395,0.15381649945761663,NA,90,-71.92218076,-34.6970972,UChile
13446,0.18072850234059382,0.18887659859842426,0.2165386472462796,0.22915197686202066,NA,NA,60,-71.77003642,-34.29123906,UChile
13447,0.1945568621316986,0.21340241131122945,0.2751221241406306,0.28110283623201643,NA,NA,60,-70.97674766,-34.71858363,UChile
13448,0.25308662941436577,0.2565258278476373,0.27007502542909545,0.30632278315267014,0.3249119348631588,NA,70,-70.97637786,-34.56374689,UChile
13449,0.2502492053415605,0.2572244163435684,0.2850711889484837,0.336411324108454,0.3118195551431552,NA,90,-71.03406689,-34.79319487,UChile
13450,0.16401471155760144,0.19817653363127147,0.21021792669344921,0.1262224082210433,0.09756346637500848,NA,70,-71.72030298,-34.360994,UChile
13451,0.326674025182549,0.2781323164474874,0.19919798039936076,0.24586003270512247,0.12844664519089113,NA,80,-71.77296438,-34.28336973,UChile
13452,0.10664910734403509,0.11067947383119134,0.13654782897991968,0.1444358367794371,NA,NA,60,-71.72538063,-34.35841365,UChile
13453,0.23343745500119994,0.24096225433988422,0.26776920615450245,0.2916059038425641,NA,NA,45,-70.99282222,-34.73379748,UChile
13454,0.3028546341637058,0.3170437112453947,0.36587514552138595,0.38445380910665583,NA,NA,60,-71.32426737,-34.64042825,UChile
13455,0.25074546915238255,0.2528944910423172,0.2917722506874988,0.31787056479772996,0.24897516651200158,NA,85,-70.58171137,-32.74996915,UChile
13456,0.28940251292744784,0.2820178674721787,0.2586887031798997,0.28515353069364524,0.279815655243351,NA,80,-70.59799988,-32.73013922,UChile
13457,0.12124705382233002,0.09195771354297856,0.013435903220897293,0.013512967028137512,0.2930661461276449,NA,90,-71.44345086,-32.34841074,UChile
13458,0.10376431939530603,0.14326558601431247,0.28185168894762136,0.1612669700102035,NA,NA,60,-71.35133633,-32.26872906,UChile
13459,0.2315243694101469,0.22456388274413322,0.2103159393391545,0.23877672167090336,0.3697946238220544,NA,90,-71.38611098,-32.33039098,UChile
13472,0.37142032905026534,0.2989214353805592,0.2007946599277489,0.24342648722875446,0.30217345226630815,NA,90,-70.51251074,-33.73734694,UChile
13473,0.2916122860709453,0.2805213217630912,0.2509356837127049,0.22584311378667613,0.21949277632489017,NA,70,-70.51991151,-33.72904417,UChile
13474,0.3717138815084322,0.3342003674100096,0.3272934232811595,0.39274568241419505,0.4591779694498893,NA,92,-70.52329996,-33.73176105,UChile
13475,0.26396107570088284,0.21167774498039635,0.12928269655680752,0.19122477465655055,0.21526223137335881,NA,97,-71.40604674,-33.18008075,UChile
13476,0.21908343002724281,0.20224158435015055,0.21448987451621687,0.3647286622698822,0.3182496076317834,NA,90,-71.40312246,-33.19024161,UChile
13477,0.1407206548491061,0.13457966921554587,0.1270431154171568,0.13689719549838827,0.17056775511207722,NA,92,-71.45584454,-33.16652493,UChile
13478,0.140807885302649,0.12608142678836684,0.11783551606340885,0.13446559651714965,0.15712749186630218,NA,90,-71.44094701,-33.17206941,UChile
13484,0.358,0.358,NA,NA,NA,NA,10,-70.32416619,-33.56694468,UChile
13485,0.2615,0.2615,NA,NA,NA,NA,10,-70.21666703,-33.49416698,UChile
13486,0.1693,0.1693,NA,NA,NA,NA,10,-70.12027729,-33.7033335,UChile
13487,0.1873,0.1873,NA,NA,NA,NA,10,-69.97944462,-33.61083301,UChile
13499,0.335421016,0.335421016,0.335421016,NA,NA,NA,19,-72.29736313,-35.47501386,UChile
13501,0.325314379,0.325314379,NA,NA,NA,NA,10,-72.29911532,-35.46667504,UChile
13503,0.353901996,0.353901996,NA,NA,NA,NA,14,-72.2946637,-35.47878251,UChile
13504,0.328286304,0.328286304,NA,NA,NA,NA,8,-72.29298208,-35.47807146,UChile
13505,0.314754098,0.314754098,NA,NA,NA,NA,12,-72.28794985,-35.4770553,UChile
13506,0.358158429,0.358158429,NA,NA,NA,NA,14,-72.29659934,-35.47115065,UChile
13507,0.279385172,0.279385172,0.279385172,NA,NA,NA,20,-72.29022915,-35.47216276,UChile
13508,0.326164875,0.326164875,NA,NA,NA,NA,12,-72.29329322,-35.47408874,UChile
13509,0.485758276,0.485758276,0.485758276,NA,NA,NA,20,-72.29485817,-35.47545183,UChile
13510,0.312738854,0.312738854,0.312738854,0.312738854,NA,NA,33,-72.2970555,-35.4761127,UChile
13511,0.546806649,0.546806649,0.546806649,0.546806649,NA,NA,35,-72.30009024,-35.46923475,UChile
13512,0.316791298,0.316791298,0.316791298,NA,NA,NA,30,-72.29098322,-35.47039388,UChile
13514,0.399141631,0.399141631,0.399141631,NA,NA,NA,17,-72.29353842,-35.47631698,UChile
13516,0.251626898,0.251626898,NA,NA,NA,NA,6,-72.29936881,-35.47206619,UChile
13520,0.239978034,0.239978034,NA,NA,NA,NA,15,-72.28718981,-35.46867697,UChile
13521,0.287240022,0.287240022,NA,NA,NA,NA,9,-72.2925467,-35.47334313,UChile
13523,0.20542186080126404,0.18520516671938186,0.1586814073745537,0.3030780350257452,0.35274924838542543,NA,100,-72.19353473,-36.01263195,UChile
13524,0.20140591768531915,0.22355876295059873,0.30379613581779064,0.33368536084450107,0.27988567972143147,NA,80,-72.40665325,-35.84331344,UChile
13525,0.23549329073669314,0.2582468301341787,0.3003990940832349,0.2973703361838887,0.2906739419758534,NA,62,-72.40604725,-35.84186724,UChile
13526,0.3235318756475365,0.2922656863278974,0.22935694419104025,0.24551776191541888,0.26291659260652694,NA,75,-72.13717224,-36.01450439,UChile
13527,0.18726137066531615,0.19263666850858888,0.20038310322691205,0.14825067326623606,0.09256753578831008,0.07712143995990188,136,-70.28047991,-33.32131987,UChile
13528,0.2984181885133567,0.3002072386608292,0.32805373862402176,0.30376097782571737,0.3438432235043766,0.4358413562307755,160,-70.25492984,-33.27487984,UChile
13529,0.1524985060361378,0.16516494489039338,0.1675148086712941,0.1691916714775542,0.2013529075206693,NA,95,-70.26597956,-33.30641031,UChile
13530,0.17190271862787235,0.15236766971939647,0.10889545774958843,0.20137579052118326,0.2500089382933963,NA,89,-70.23884027,-33.2815801,UChile
13537,0.2961268395083513,0.33635513960402713,0.42161321167167276,0.534894988857421,0.4013539736860634,NA,100,-70.33295222,-33.39252125,UChile
13538,0.2767906327829177,0.2621107239139751,0.2643897757985151,0.3118053388942752,0.2773703031937732,0.2451138916648821,120,-70.33044144,-33.39285483,UChile
13539,0.2543852454124684,0.2386768529146797,0.20499156570352925,0.17778606449297707,0.17185543014682353,NA,80,-70.32958326,-33.39015838,UChile
13540,0.2362363443836462,0.24464463651285523,0.2695701023367777,0.322457667767757,0.35999859984973853,NA,80,-70.33889268,-33.38657701,UChile
13541,0.29333219258666415,0.2811260284884487,0.23726815394435585,0.18866106835190738,0.25560556132800283,0.36869566165284323,300,-70.34227846,-33.38792933,UChile
13542,0.18983953843620532,0.1917751345915992,0.1995025145918151,0.22665890356248647,0.24707069839172366,0.22841118261324309,170,-70.35048017,-33.38923826,UChile
13543,0.16482538200244581,0.16482538200244581,0.1700799380652595,0.2063998915104223,0.23911843279493572,0.3677161015366603,132,-70.13680209,-33.66768694,UChile
13544,0.009850906035494711,0.009850906035494711,0.010529747808800298,0.10152540187599021,0.34235210970777336,0.31337318161972766,150,-70.1368509,-33.66720742,UChile
13545,0.32807681863038796,0.31667838487792954,0.1602877607383126,0.10660667601887489,0.19887582841544393,0.1938761072136982,190,-70.14151212,-33.66125358,UChile
13546,0.14860881934441614,0.14910491792881186,0.1572432970871132,0.17733940917750152,0.13512805834587277,0.14338004193323214,157,-70.14051446,-33.65851308,UChile
13547,0.36434318566778573,0.36513960148317076,0.42738475489480293,0.3979048420645739,0.5132536514354924,NA,80,-70.14053037,-33.66007037,UChile
13548,0.22986311148108143,0.20809540169108684,0.1850586615135196,0.23845776940954366,0.23450146386941323,0.2245526371081989,105,-70.96434344,-33.87439861,UChile
13549,0.2296091523019836,0.2174391440014724,0.1993890599575943,0.22508836789549913,0.21786030748014043,NA,100,-70.95984366,-33.87428092,UChile
13550,0.2800768784183205,0.26414808522339006,0.2225684294761859,0.18792645727077065,NA,NA,45,-70.94848195,-33.8738029,UChile
13551,0.27122524843724377,0.23403757578816056,0.15280896682246353,0.15158576643303742,0.20157515644072097,0.16827339960168744,120,-70.92965501,-33.87256632,UChile
13552,0.2882860188777696,0.3042892949374145,0.3134588062731743,0.2746943151717346,NA,NA,50,-70.70416639,-28.61722252,UChile
13553,0.31286068832694014,0.31060346193992727,0.30159205427084496,0.2728971474177096,0.23665882886314918,NA,90,-70.27472173,-28.92166627,UChile
13554,0.3881214627122373,0.43277128372297663,0.4568848369097853,NA,NA,NA,20,-70.00333296,-27.95250034,UChile
13555,0.3224519714335321,0.3249743290409186,0.3316579651399281,0.3400520832300166,NA,NA,50,-70.26388868,-27.547222090000002,UChile
13556,0.28633563985569543,0.30814173595183575,0.3285346156068539,0.24591985803655705,NA,NA,60,-70.11499979,-27.83138857,UChile
13558,0.6403318819961952,0.610076788894926,0.48929095209528534,0.3231256764175211,0.42988451854175813,NA,80,-70.58333315,-27.3166667,UChile
13559,0.39630698906850365,0.39321682661940943,0.38088013157070016,0.4093814152161502,0.5161844016293415,NA,80,-70.56666623,-27.3333337,UChile
13560,0.3988525107298513,0.38514354303131293,0.3304139433045901,0.30836352132294514,NA,NA,60,-70.44999971,-27.30000029,UChile
13562,0.09847668242762313,0.11451752735141228,0.06244980535776794,0.028804473582529813,0.028544179505160614,0.018368676801256745,104,-72.25779352,-35.14896091,UChile
13564,0.412,0.412,0.412,NA,NA,NA,20,-70.66166661,-33.14805545,UChile
13565,0.39,0.39,0.39,NA,NA,NA,20,-70.79388876,-33.14749968,UChile
13566,0.5025452172869627,0.4612939423634581,0.42495862248265104,NA,NA,NA,20,-70.81222266,-33.27861119,UChile
13567,0.323,0.323,0.323,NA,NA,NA,20,-70.82556191,-33.50333369,UChile
13568,0.353,0.353,0.353,NA,NA,NA,20,-70.82555545,-33.50333378,UChile
13569,0.109816911,0.109816911,NA,NA,NA,NA,10,-69.70574416,-18.72767628,UChile
13570,0.27400115,0.27400115,NA,NA,NA,NA,10,-69.66933838,-18.72257724,UChile
13571,0.203718327,0.203718327,NA,NA,NA,NA,10,-69.6399534,-18.71244946,UChile
13572,0.14005635,0.14005635,NA,NA,NA,NA,10,-69.82359826,-18.46560062,UChile
13573,0.107394988,0.107394988,NA,NA,NA,NA,10,-69.83138604,-18.4701486,UChile
13574,0.16937047,0.16937047,NA,NA,NA,NA,10,-69.8570038,-18.47953277,UChile
13575,0.078608702,0.078608702,NA,NA,NA,NA,10,-69.3570538,-19.79925874,UChile
13576,0.101859164,0.101859164,NA,NA,NA,NA,10,-69.27167839,-19.76498764,UChile
13577,0.183346494,0.183346494,NA,NA,NA,NA,10,-69.20803515,-19.69653697,UChile
13620,0.08513489241248902,0.06790850411576005,0.07187619786591248,0.06081411285112015,0.058664925734582596,0.06047023334000579,275,-71.500084,-31.81286,WoSIS
13640,0.2529392100523369,0.2534144982631128,0.2573403145167522,0.2749185798665701,0.2838628322259568,0.31869479714460697,133,-71.28054559,-32.22325908,UChile
13641,0.20890687153671728,0.2041739308390514,0.1945577412947123,0.2083967952000307,0.23962012294772453,0.3276676401624353,125,-71.05070502,-32.14589264,UChile
13642,0.24398012518568826,0.243272531382135,0.24050411496799867,0.23354862566663165,0.23083356677931302,0.2318153664254653,115,-71.273033,-32.228237,UChile
13645,0.2940591079091124,0.29765693260847226,0.3120203412919632,0.3458154882882736,0.3475573484271765,0.30585006378228496,128,-70.32946394,-33.38726461,UChile
13646,0.3605802159208776,0.3590143974604064,0.33518518350694526,0.309110621171184,0.3353582933480031,0.42851317283926005,200,-71.50147872,-39.34115185,UChile
13647,0.43950256,0.43950256,0.43950256,NA,NA,NA,21,-71.5007962,-39.34218456,UChile
13648,0.31479162052743415,0.31479162052743415,0.32328242178325456,0.25182543548349917,0.32718836142871405,0.48964311501837493,201,-71.5007962,-39.34218456,UChile
13649,0.38743730989690445,0.3828832656280332,0.3647023912212993,0.3703414223329862,0.41915241086174854,0.47529700915062295,200,-71.49998635,-39.34159836,UChile
13650,0.36495459832641114,0.36124415717995617,0.3464311557037989,0.35569091463615093,0.4078655609277773,0.4507737131065653,200,-71.49784158,-39.34359942,UChile
13651,0.3976184888660748,0.3909523653962175,0.3643395468925236,0.3288509483113244,0.42930566471309617,0.47086377438026294,215,-71.49748832,-39.34345385,UChile
13652,0.39837132076491294,0.40112066936866275,0.42152043713896165,0.40770456299878094,0.33207575531845873,0.42153794247246545,200,-71.4980813,-39.3428375,UChile
13653,0.426047022165703,0.4174548822455516,0.3840082330983356,0.34887363193026943,0.39773539312655426,0.4687215040013796,295,-71.49581572,-39.34633663,UChile
13654,0.40808955887351706,0.39865807142763865,0.3647929847625696,0.3533545336215846,0.3871694011369474,0.44878922540378796,140,-71.48011214,-39.35965469,UChile
13655,0.25637651673883466,0.2567638269998969,0.2695920123132611,0.3163449491923726,0.32226328922484243,0.4019337376306197,140,-71.47944936,-39.35929044,UChile
13656,0.36405875935782334,0.3512687855525111,0.29638673720962466,0.2965893156168696,0.3220076183536959,0.3685948872769858,328,-71.48562556,-39.35575316,UChile
13657,0.3824689371169348,0.370825072627734,0.32433987718635093,0.287930780432563,0.40153528090277896,0.4640758563861656,200,-71.49704979,-39.34482364,UChile
13659,0.3692367604172951,0.3438058600983125,0.32643736190724876,0.3641654194679519,0.39958968266853145,NA,92,-71.11032466,-35.37303667,UChile
13660,0.3511899392604054,0.34168922515850875,0.314796108299291,0.36951116451025356,0.3324631483679983,0.3810652936304506,120,-71.04151732,-35.44308494,UChile
13661,0.09091001594361972,0.10147015881371772,0.15252129676550086,0.3579133378917543,NA,NA,49,-70.90852089,-35.5014878,UChile
13662,0.1349203689380825,0.13782853280963744,0.1491861526428883,0.1769257848409657,0.21505477611040805,0.23836426240337685,140,-70.93480191,-35.50465695,UChile
13663,0.28905645908448974,0.2769800205839761,0.2556757717705161,0.25621814397102227,0.3231482621713279,0.4084271399154409,145,-70.96432868,-35.4889173,UChile
13664,0.22437273132499336,0.22509684697248347,0.24145443377860604,0.2903944600637937,0.27209840052608486,0.25944616971270285,150,-72.38627249,-35.87128927,UChile
13665,0.2858008760409931,0.34967209374352004,0.34706058392859795,0.2881099285475573,0.2848114103019455,0.3241808255577999,160,-72.40271075,-35.86775233,UChile
13666,0.2556655082336251,0.2798384336038763,0.32873641493502337,0.3278529307002145,0.3281760635527262,0.3517325861877787,220,-72.39110886,-35.91291091,UChile
13667,0.28126095271930257,0.2801018445353146,0.2731697723701454,0.27887030480653824,0.25714391535072784,0.26080917349581595,170,-72.40721997,-35.82254197,UChile
13668,0.0723703498934794,0.06116467075814729,0.029303756312001054,0.006457097543736333,0.041669222846810114,NA,90,-70.39583332,-23.10500012,UChile
13669,0.20630339623524974,0.14985225317936146,0.01999740128303193,0.00429958048106995,0.019895798344443282,NA,90,-70.37388843,-23.11722267,UChile
13670,0.0357,0.0357,0.0357,0.0357,0.0357,NA,90,-70.37611131,-23.12416658,UChile
13673,0.3170763399842873,0.3170892304040382,0.3163390830569346,0.3018565857202038,0.357828089825955,NA,80,-70.56873054,-27.33684167,UChile
13674,0.23209516509000436,0.20249053997366934,0.25132460670597767,0.32888963534279053,0.3007216726379799,NA,80,-70.53897779,-27.31936671,UChile
13675,0.20746764869032314,0.19589510867792587,0.19177994398721687,0.1493791000565422,1.9861852575579764e-4,NA,80,-70.454,-27.29805,UChile
13680,0.4431925342239733,0.43775050998470044,0.4186232713018609,0.4048536843894682,NA,NA,40,-73.08333313,-38.98333365,UChile
13681,0.44758706238812834,0.44355593332200033,0.42938760837174883,0.4191879143625691,NA,NA,40,-73.14999996,-38.99999977,UChile
13682,0.33856178882467014,0.331037407969992,0.3060027765340764,0.3128773618861125,NA,NA,60,-71.26666645,-30.90000012,UChile
13683,0.37418553979411134,0.37555370668683613,0.3799636585782701,0.3875505664076141,NA,NA,60,-70.72222204,-30.09027739,UChile
13684,0.41854249408188277,0.429390103017058,0.46435472158485536,0.5245080622317976,NA,NA,60,-73.18861107,-40.66722216,UChile
13685,0.5270282506009025,0.5135420340869008,0.47007250829990943,0.39528727398208946,NA,NA,60,-72.35916616,-39.2691663,UChile
13686,0.42363992080237595,0.42256495305140845,0.4195960421187364,0.41794009179724606,NA,NA,40,-71.31500003,-35.61249969,UChile
13687,0.39443982180534587,0.39202114436566904,0.38534109476715694,0.38161520654380365,NA,NA,40,-71.31638937,-35.60777751,UChile
13688,0.44355968320950373,0.4392598122056338,0.4273841684749457,0.4207603671889843,NA,NA,40,-73.16472223,-40.67111102,UChile
13689,0.3655601781946541,0.3679788556343309,0.374658905232843,0.37838479345619636,NA,NA,40,-73.16555496,-40.67055586,UChile
13690,0.48051906942791706,0.4678881983540493,0.4330034948951531,0.4135460786176414,NA,NA,40,-72.42888885,-39.54388884,UChile
13691,0.4058415047548573,0.4262658920232393,0.4826751997440077,0.5141382558523245,NA,NA,40,-72.42222254,-39.54027812,UChile
13724,0.25416184803929565,0.2412198020901478,0.1972875517619183,0.16743819661600626,NA,NA,40,-72.0454828,-47.68610862,Otros
13725,0.212437844172565,0.2327466695323714,0.21904584468093385,0.20311116699547804,0.2831980926588331,NA,71,-72.753559,-47.27948696,Otros
13757,0.109504729,0.109504729,0.109504729,NA,NA,NA,20,-70.54872242,-26.10941696,UChile
13758,0.059108347957877776,0.11242049963357545,0.25963996964301034,NA,NA,NA,30,-70.54913864,-26.11019429,UChile
13759,0.092003848,0.092003848,0.092003848,NA,NA,NA,30,-70.78897191,-26.95608367,UChile
13760,0.15552405870684552,0.1531955315587385,0.14401143679786776,0.12441660286934161,0.11012574196460242,0.10795751001795408,110,-70.49736115,-27.78986102,UChile
13761,0.19014127547535212,0.18943920586994278,0.18663636984834742,0.19234179247764369,0.19385457008845172,0.12370257576919375,120,-70.82486159,-28.86461071,UChile
13762,0.1345188215505596,0.136058168782017,0.14267231142937506,0.17028227267632437,NA,NA,60,-70.16919434,-29.75291673,UChile
13763,0.11360627076546746,0.10574292047832719,0.07806841682259248,0.07059360073634559,0.10982741973440145,0.012228052727491423,130,-71.10969448,-29.7521669,UChile
13764,0.34806622220935574,0.3599020705627948,0.4175854623998067,0.578932214957984,0.5731959578524047,0.4039658681394105,160,-70.3278556,-33.41369799,UChile
13910,0.20332488783751954,0.20510251146578948,0.22146895399315164,0.29432046549154256,0.32196847752868046,NA,62,-70.8213056,-32.0758056,UChile
13911,0.23506106015495057,0.22607990090397723,0.20976584722993344,0.18808533321592424,0.17742757529115,NA,75,-70.7059167,-32.225972,UChile
13912,0.525366652,0.525366652,0.525366652,0.525366652,0.525366652,NA,70,-72.644606,-42.933248,UChile
13913,0.30899632,0.30899632,0.30899632,0.30899632,0.30899632,NA,70,-71.958708,-43.117888,UChile
13914,0.133262063,0.133262063,0.133262063,0.133262063,0.133262063,NA,70,-72.048847,-43.332211,UChile
13915,0.425624326,0.425624326,0.425624326,0.425624326,0.425624326,NA,70,-71.98314,-43.275336,UChile
13916,0.167113342,0.167113342,0.167113342,0.167113342,0.167113342,NA,70,-71.941421,-43.606002,UChile
13917,0.072367337,0.072367337,0.072367337,0.072367337,0.072367337,NA,70,-71.883738,-43.596286,UChile
13918,0.124672724,0.124672724,0.124672724,0.124672724,0.124672724,NA,70,-72.113058,-43.589734,UChile
13919,0.415220834,0.415220834,0.415220834,0.415220834,0.415220834,NA,70,-72.164201,-43.658029,UChile
13920,0.046669988,0.046669988,0.046669988,0.046669988,0.046669988,NA,70,-72.450669,-42.866309,UChile
13921,0.059493936,0.059493936,0.059493936,0.059493936,0.059493936,NA,70,-72.401393,-42.848333,UChile
13922,0.3513449676737578,0.35701756889507746,0.2918303672095746,0.20551567127476672,0.29234784955375553,0.27538404536484623,270,-72.08072222,-37.44336111,UChile
13923,0.25469325227046324,0.24982079512441185,0.2302287151293228,0.16534141348191927,0.1536798091597892,0.18851825258603,200,-72.20563889,-40.77466667,UChile
13924,0.49284219982038885,0.44713356976675933,0.3790332228201013,0.46177521426445445,0.4973040844517136,0.5958909894668054,160,-72.40536111,-40.71647222,UChile
13925,0.3865649520148509,0.38984118438811854,0.4061977342245006,0.4867131627182304,0.6037508582063789,0.6283723971267353,140,-72.76033333,-40.62438889,UChile
13926,0.5502716853716141,0.5657818355387676,0.6163141121357335,0.6397579150209721,0.5648877559975493,0.6379835697919934,160,-72.91622222,-40.80141667,UChile
13927,0.278497079351815,0.2808594748272775,0.2777201886519165,0.26027892810626807,0.2637362838747493,0.29561506652932124,205,-71.7867945,-39.4368421,UChile
13928,0.3416412132228903,0.7098590377534916,0.9358127420361948,0.11587783405978737,0.44871218934453844,0.44132601256914616,130,-71.5408544,-39.4092625,UChile
13929,0.47499384557859575,0.4345557489834078,0.31560741493010097,0.38471725449634586,0.32923724027334184,0.40136671522808365,210,-71.4067299,-39.327826,UChile
13930,0.40836746216326425,0.3887648545395541,0.32293842849662713,0.3163270561991664,0.35545792620412797,0.48043085840737665,205,-71.5629679,-39.281371300000004,UChile
13931,0.3046777250055149,0.3362688656387742,0.36297085336725815,0.21681989444861804,0.16253615401836496,0.2690716204186329,125,-71.4705021,-39.0239003,UChile
13932,0.07507417980542196,0.1391095441882696,0.2830373739555535,0.2680075435341527,0.23203289153021728,0.1684460559433053,210,-72.40443,-35.82021,UChile
13933,0.2773121927295481,0.2761886053772819,0.27774953776636946,0.34775610837429866,0.3986899966329777,NA,70,-72.40233333,-35.82833333,UChile
13934,0.2310141049726968,0.23698026273371126,0.25851871586339814,0.261216230373556,0.28425720481449807,0.19397866263491162,125,-72.40611111,-35.83555556,UChile
