id,0-5 cm,5-15 cm,15-30 cm,30-60 cm,60-100 cm,100-200 cm,soil depth,x,y,Fuente
13724,0.2528914154317834,0.24032594532447626,0.19767199552278755,0.16869116967175218,NA,NA,40,-72.0454828,-47.68610862,Otros
13725,0.2140609855643316,0.22969205215995547,0.21641313263940692,0.20594392889278385,0.2782435655551714,NA,71,-72.753559,-47.27948696,Otros
13757,0.109504729,0.109504729,0.109504729,NA,NA,NA,20,-70.54872242,-26.10941696,UChile
13758,0.06397373508672699,0.1152374698576546,0.2568003148463424,NA,NA,NA,30,-70.54913864,-26.11019429,UChile
13759,0.092003848,0.092003848,0.092003848,NA,NA,NA,30,-70.78897191,-26.95608367,UChile
13760,0.15509593685980905,0.1528284524132123,0.1438844365752229,0.12471165745174052,0.11032657253270427,0.10791564884921036,110,-70.49736115,-27.78986102,UChile
13761,0.18927794856706776,0.18877399092457736,0.18676206700300718,0.1930140228786918,0.19221311289755977,0.12628309123160933,120,-70.82486159,-28.86461071,UChile
13762,0.13460188462415365,0.13622755585137558,0.1430967379118317,0.17000236706347951,NA,NA,60,-70.16919434,-29.75291673,UChile
13763,0.11174639719533899,0.10430154856994218,0.07824793152722333,0.0731068805053988,0.10681018040182394,0.016229305933381233,130,-71.10969448,-29.7521669,UChile
13764,0.34902229535045753,0.3636615243127456,0.4220956017758509,0.57287821033844,0.570348496798185,0.4065809716140783,160,-70.3278556,-33.41369799,UChile
13910,0.20323098389851094,0.2055500632596665,0.22272939007610681,0.29319517674046364,0.31974957819895783,NA,62,-70.8213056,-32.0758056,UChile
13911,0.23470057252850793,0.22600134880370376,0.20995791268629407,0.18849155468182355,0.17793793909081887,NA,75,-70.7059167,-32.225972,UChile
13912,0.525366652,0.525366652,0.525366652,0.525366652,0.525366652,NA,70,-72.644606,-42.933248,UChile
13913,0.30899632,0.30899632,0.30899632,0.30899632,0.30899632,NA,70,-71.958708,-43.117888,UChile
13914,0.133262063,0.133262063,0.133262063,0.133262063,0.133262063,NA,70,-72.048847,-43.332211,UChile
13915,0.425624326,0.425624326,0.425624326,0.425624326,0.425624326,NA,70,-71.98314,-43.275336,UChile
13916,0.167113342,0.167113342,0.167113342,0.167113342,0.167113342,NA,70,-71.941421,-43.606002,UChile
13917,0.072367337,0.072367337,0.072367337,0.072367337,0.072367337,NA,70,-71.883738,-43.596286,UChile
13918,0.124672724,0.124672724,0.124672724,0.124672724,0.124672724,NA,70,-72.113058,-43.589734,UChile
13919,0.415220834,0.415220834,0.415220834,0.415220834,0.415220834,NA,70,-72.164201,-43.658029,UChile
13920,0.046669988,0.046669988,0.046669988,0.046669988,0.046669988,NA,70,-72.450669,-42.866309,UChile
13921,0.059493936,0.059493936,0.059493936,0.059493936,0.059493936,NA,70,-72.401393,-42.848333,UChile
13922,0.35172532267026124,0.34977138215048553,0.2892444638651103,0.21412309968167081,0.2892583077713077,0.27388940278990564,270,-72.08072222,-37.44336111,UChile
13923,0.2543598020847346,0.24905548023710458,0.22869823040524573,0.16609921724060353,0.1548875094457942,0.18756137682275864,200,-72.20563889,-40.77466667,UChile
13924,0.4849548807893558,0.4466992379017839,0.3893115722482314,0.4583209539951417,0.4991523477524142,0.5943685715868103,160,-72.40536111,-40.71647222,UChile
13925,0.38676131528203955,0.3906086760408304,0.40830930951674477,0.48726663863731867,0.6019832511261041,0.6283135271458259,140,-72.76033333,-40.62438889,UChile
13926,0.5533092984042888,0.5675673833805475,0.6140306125217333,0.6357673034173057,0.5677749721218245,0.6366584665771586,160,-72.91622222,-40.80141667,UChile
13927,0.2788430061930034,0.2805379606842659,0.27706657795511513,0.2611628773411354,0.2644803585712912,0.2953499979403354,205,-71.7867945,-39.4368421,UChile
13928,0.3879958998997514,0.6914942724168786,0.8889119945442927,0.13716854957002608,0.43674173465983185,0.4542704731222712,130,-71.5408544,-39.4092625,UChile
13929,0.4604770861236479,0.4275951266766821,0.3302155880227341,0.378362456651778,0.3301547630719569,0.40144969166976763,210,-71.4067299,-39.327826,UChile
13930,0.40138781490552833,0.38463591873762015,0.32793624078166744,0.31515622385415254,0.3573608179553345,0.4786149080981822,205,-71.5629679,-39.281371300000004,UChile
13931,0.3082549089429602,0.33541557334218136,0.3596988067633602,0.21842534095264743,0.16622794284717152,0.25701037058769993,125,-71.4705021,-39.0239003,UChile
13932,0.09246241345734436,0.14509083688252197,0.2719868197520636,0.2690207485705063,0.23177231219651223,0.16898807397935187,210,-72.40443,-35.82021,UChile
13933,0.2767772218154642,0.2761801630548795,0.2792360251638351,0.3474025157941244,0.3962789402520156,NA,70,-72.40233333,-35.82833333,UChile
13934,0.2331726316605063,0.23835242004228996,0.25715034846934354,0.2628036718663556,0.28245031262022874,0.19832945933780968,125,-72.40611111,-35.83555556,UChile
13935,0.23055077529147194,0.2208476190403879,0.20280659997635525,0.192317595273974,0.18929955259897907,0.18843605963788684,110,-70.41161667,-33.36923333,UChile
13936,0.20906825301877954,0.21005683745111034,0.20942203579773963,0.18143817117244437,0.18130275469092827,0.2777353291145523,140,-70.39293333,-33.37605,UChile
13937,0.2327632887888716,0.23180542857586584,0.22420682382737506,0.20057595970528608,0.3173229546540176,0.22268932304911118,230,-70.39898333,-33.37123333,UChile
13938,0.3611480856358652,0.3697365341879457,0.4043114265655679,0.5257563839915362,0.484418792696423,0.404905123478199,110,-70.31387778,-33.41587778,UChile
13939,0.3194690441611519,0.3533961350531152,0.46681846850348385,0.5705952036820378,0.4499818070882089,0.37508841096988815,235,-70.33676492,-33.402787,UChile
13940,0.2675344527219689,0.262089108259358,0.24591443474569824,0.25936694740994054,0.29698446072599066,0.31442739378694934,160,-70.33058544,-33.425571,UChile
13941,0.2590457057231036,0.23773593970554913,0.23070489956849943,0.3475969728137856,0.32160587881883734,NA,80,-71.339342,-32.364424,UChile
13942,0.28553221610000007,0.294485122475,0.3296166047,0.37789289675,NA,NA,50,-71.257221,-32.268697,UChile
13943,0.3520387009642857,0.3595046049833024,0.3739974504332096,0.38313424430380333,NA,NA,45,-71.263528,-32.259336,UChile
13944,0.211704462,NA,NA,NA,NA,NA,5,-70.700012,-32.235098,UChile
13945,0.18630368164760372,0.18411047543505932,0.17749239063585678,0.18160094472570576,0.1851535081559067,NA,70,-70.702819,-32.237578,UChile
13946,0.1593909953885135,0.1557789414087838,0.1470321048108108,0.1310965725472973,0.10642158124704393,0.09049047552027027,120,-70.767163,-32.233435,UChile
13947,0.1945573737968894,0.2209158178930642,0.2399354216131947,0.17802342013459665,NA,NA,60,-70.81432355,-32.21318505,UChile
13948,0.17928411948126896,0.16639566333510178,0.14426010393485003,0.17618710681023292,0.20458076281867474,0.19235750384978584,200,-70.969156,-32.286683,UChile
13949,0.24095216661912264,0.2715833453975958,0.379482765467581,0.46720083636663595,0.45279220206649345,0.3857349381082981,200,-71.05666667,-32.30277778,UChile
13950,0.2919384782441801,0.2999355309669955,0.32924302260301924,0.37671414345602,0.4059425857987775,NA,100,-71.75388889,-35.76947222,UChile
13951,0.4539920849025875,0.46234064626781896,0.48932436167030435,0.5311211458309908,0.5647789113568813,0.5012090761625344,140,-71.18983333,-34.48613889,UChile
13952,0.2082120905839337,0.24138478429493873,0.24187188577957908,0.14912681802073993,0.16305900277736177,0.13105918207083703,310,-72.065881,-35.925281,UChile
13953,0.28675781155311414,0.2768274815738661,0.2592311937644911,0.25007835516378035,0.2504727395892691,0.25163503717794833,130,-72.06316,-35.920344,UChile
13954,0.14076938438575767,0.18597510384334157,0.2957418682601616,0.24151344929621005,0.17002058876719472,0.29973636550285093,130,-72.204786,-36.032515,UChile
13955,0.22073044683909412,0.23269087741402977,0.25483069376457496,0.2371794157089863,0.19938079776971962,0.31365998521089594,260,-72.569056,-36.173738,UChile
13956,0.17571182412348563,0.1818712339969632,0.20757175530366162,0.30541410550086545,0.43113553968524165,0.4185995554496976,210,-72.545563,-36.134477,UChile
13957,0.21220778366996418,0.2124942640692311,0.2143723368319636,0.22252187018015018,0.2182451406965957,0.13481408061486333,170,-72.549743,-36.224712,UChile
13958,0.2309846918829005,0.2351827954792358,0.25154310950830805,0.2894488854120416,0.3167985872187098,0.2630593329490123,160,-72.408463,-36.160576,UChile
13959,0.27466471849412827,0.2879503160975675,0.31514323422216967,0.3319886032343934,0.38901457885112817,0.3292007612898224,200,-72.63705,-36.138516,UChile
13960,0.458,0.458,0.458,0.458,NA,NA,40,-71.387004,-30.679859,Otros
13961,0.416,0.416,0.416,0.416,NA,NA,40,-71.389602,-30.668279,Otros
13962,0.1660756686664779,0.16968678950028296,0.1707736292119495,0.17270621561285388,0.20135020134822068,0.19379864507610653,310,-72.30343,-35.88194,UChile
13963,0.3149651879557507,0.3164274666546341,0.3391970216243184,0.3617552852162907,0.29151693103803755,0.28177023510172405,170,-72.32297,-35.86282,UChile
13964,0.2785537515884329,0.2862309593212469,0.3236794141454254,0.3941021399689064,0.3887505796390792,0.22816136324663622,190,-72.38549,-35.81987,UChile
13965,0.23884732220915755,0.2414701613581148,0.2671617144253861,0.3650053084149662,0.36244487295879624,0.2932131306913101,170,-72.38522,-35.83648,UChile
13966,0.27364017369186505,0.2508323440515326,0.22702471348300052,0.2303646133470268,NA,NA,50,-72.55079,-35.97135,UChile
13967,0.23256503105597434,0.2353973662416075,0.24530156588357085,0.26598372935219505,0.2591050572149881,0.20893424436262648,121,-72.53682,-35.97248,UChile
13968,0.30338911457763984,0.3113266006319877,0.34887707836054427,0.36622140987488916,NA,NA,36,-72.47408,-35.95839,UChile
13969,0.25629386809679533,0.2568606357720254,0.2680820542707121,0.2993056906904082,0.3036476243931443,0.29894638453527744,136,-72.52888,-35.96562,UChile
13970,0.38635772083615466,0.36682469569525816,0.2946555467076366,0.20508750220327382,0.23343488163913767,0.2670033231961679,130,-72.45969,-35.95711,UChile
13971,0.3305968589219305,0.31017131033825335,0.27065899805984867,0.26671352400344006,0.24128064639153146,0.19381161849757858,197,-72.36019,-35.74902,UChile
13972,0.1856546366919937,0.19171772066897314,0.21585418577392662,0.2306417863614822,0.2740231156959735,0.20378479476043165,170,-72.3748,-35.7409,UChile
13973,0.2198084655984989,0.21378933312185364,0.20903154541766844,0.23650335205000664,0.22304200321320636,0.2582417686430186,160,-72.38942,-35.73273,UChile
13974,0.23943986218250107,0.2392447772457144,0.23842977624005693,0.26953375136023233,0.36896722202928867,0.3596642264236329,110,-70.350636,-33.409346,UChile
13975,0.21317340353610534,0.21142338717368356,0.2056132251200482,0.20086038598680128,0.2089332223879651,0.22209334360521837,150,-70.350519,-33.389453,UChile
13976,0.3281485627709762,0.3139920376675695,0.29359720921592236,0.3080497352287129,0.35055380255061946,0.30340480425121935,180,-72.40063,-35.79814,UChile
13977,0.23092818757635822,0.25383242319094573,0.2692901200529797,0.25840488971758035,0.32603314022343766,0.4499313495324709,190,-72.38887385,-35.81054887,UChile
13978,0.21255571225436493,0.1988958259976616,0.21860340585421428,0.2648786331376521,0.2744465381354736,NA,69,-72.386597,-35.83377,UChile
13979,0.21055421729266502,0.2102852589006364,0.20856598514603786,0.21598788238611472,0.20933506989838718,0.27527595603228866,165,-72.39096,-35.81234,UChile
13980,0.27,0.27,NA,NA,NA,NA,14,-72.48,-35.92,UChile
13981,0.27359581632731556,0.27194059114096203,0.26535017737964905,0.2609244911518039,0.2896658530394361,NA,93,-72.50642082,-36.25247751,UChile
13982,0.25292581075607024,0.2777473193223247,0.31097762989488054,0.28209990989598144,0.26613348195509096,NA,70,-72.384049,-35.814895,UChile
13983,0.26009524586305166,0.2599594510317778,0.25979735448287805,0.26717728442631256,0.29700953317657436,0.2744149145262728,180,-72.372697,-35.795467,UChile
13984,0.27905915631492834,0.28018175389370714,0.28896684889134494,0.2630553532399763,0.2993108988744389,0.23887989264341292,130,-72.626459,-36.221428,UChile
