id,obs,sim,depth
13273,0.1784889653777149,0.24400000274181366,100-200 cm
13274,0.31168612751338437,0.25600001215934753,100-200 cm
13275,0.2713390128927179,0.3149999976158142,100-200 cm
13276,0.22451831106487824,0.2809999883174896,100-200 cm
13277,0.14414376949574,0.23000000417232513,100-200 cm
13278,0.1421733162111508,0.1850000023841858,100-200 cm
13279,0.1809300746705436,0.2280000001192093,100-200 cm
13280,0.2061342038810005,0.27300000190734863,100-200 cm
13281,NA,0.3009999990463257,100-200 cm
13282,NA,0.3009999990463257,100-200 cm
13283,NA,0.24699999392032623,100-200 cm
13284,NA,0.2849999964237213,100-200 cm
13285,NA,0.2409999966621399,100-200 cm
13286,NA,0.26899999380111694,100-200 cm
13287,NA,0.2529999911785126,100-200 cm
13288,NA,0.22100000083446503,100-200 cm
13289,NA,0.22599999606609344,100-200 cm
13290,NA,0.3070000112056732,100-200 cm
13291,NA,0.22300000488758087,100-200 cm
13292,NA,0.2280000001192093,100-200 cm
13293,NA,0.24400000274181366,100-200 cm
13294,NA,0.2329999953508377,100-200 cm
13295,NA,0.2669999897480011,100-200 cm
13296,NA,0.3019999861717224,100-200 cm
13297,NA,0.3009999990463257,100-200 cm
13298,NA,0.31200000643730164,100-200 cm
13299,NA,0.24400000274181366,100-200 cm
13300,NA,NA,100-200 cm
13301,NA,0.28600001335144043,100-200 cm
13302,NA,0.25200000405311584,100-200 cm
13303,NA,0.30399999022483826,100-200 cm
13304,NA,0.2770000100135803,100-200 cm
13305,NA,0.31200000643730164,100-200 cm
13306,NA,0.34299999475479126,100-200 cm
13307,NA,0.3230000138282776,100-200 cm
13308,0.348475140526338,0.28999999165534973,100-200 cm
13309,0.26973998289484696,0.27000001072883606,100-200 cm
13310,0.43511640703652854,0.29100000858306885,100-200 cm
13311,0.36514338390913575,0.26899999380111694,100-200 cm
13312,0.33815039664688307,0.2759999930858612,100-200 cm
13313,0.35060846051445715,0.27399998903274536,100-200 cm
13314,NA,0.28299999237060547,100-200 cm
13316,NA,0.30300000309944153,100-200 cm
13317,NA,0.30399999022483826,100-200 cm
13319,NA,0.2919999957084656,100-200 cm
13320,NA,0.3269999921321869,100-200 cm
13321,NA,0.28999999165534973,100-200 cm
13322,NA,0.29600000381469727,100-200 cm
13323,NA,0.2590000033378601,100-200 cm
13324,NA,0.30799999833106995,100-200 cm
13325,NA,0.3089999854564667,100-200 cm
13326,NA,0.30300000309944153,100-200 cm
13327,NA,0.2930000126361847,100-200 cm
13328,NA,0.29600000381469727,100-200 cm
13329,NA,0.2549999952316284,100-200 cm
13330,NA,0.22499999403953552,100-200 cm
13331,NA,0.27000001072883606,100-200 cm
13332,NA,0.33799999952316284,100-200 cm
13333,NA,0.30799999833106995,100-200 cm
13334,NA,0.30799999833106995,100-200 cm
13335,NA,0.30799999833106995,100-200 cm
13336,NA,0.23800000548362732,100-200 cm
13337,NA,0.23800000548362732,100-200 cm
13338,NA,0.23800000548362732,100-200 cm
13339,NA,0.3140000104904175,100-200 cm
13340,NA,0.3140000104904175,100-200 cm
13341,NA,0.31700000166893005,100-200 cm
13342,NA,0.31700000166893005,100-200 cm
13343,NA,0.31700000166893005,100-200 cm
13344,NA,0.30300000309944153,100-200 cm
13345,NA,0.30300000309944153,100-200 cm
13346,NA,0.30300000309944153,100-200 cm
13347,NA,0.3179999887943268,100-200 cm
13348,NA,0.3179999887943268,100-200 cm
13349,NA,0.2930000126361847,100-200 cm
13350,NA,0.2930000126361847,100-200 cm
13351,NA,0.2930000126361847,100-200 cm
13352,0.4908058359304811,0.32199999690055847,100-200 cm
13353,NA,0.2639999985694885,100-200 cm
13354,NA,0.35100001096725464,100-200 cm
13355,NA,0.23000000417232513,100-200 cm
13356,NA,0.23000000417232513,100-200 cm
13357,NA,0.23000000417232513,100-200 cm
13358,NA,0.30300000309944153,100-200 cm
13359,NA,0.30300000309944153,100-200 cm
13360,NA,0.30799999833106995,100-200 cm
13361,NA,0.21299999952316284,100-200 cm
13362,NA,0.20200000703334808,100-200 cm
13363,NA,0.21400000154972076,100-200 cm
13364,NA,0.20100000500679016,100-200 cm
13365,NA,0.2150000035762787,100-200 cm
13366,NA,0.20200000703334808,100-200 cm
13367,NA,0.1940000057220459,100-200 cm
13368,NA,0.22200000286102295,100-200 cm
13369,NA,0.2160000056028366,100-200 cm
13370,NA,0.2290000021457672,100-200 cm
13371,NA,0.19099999964237213,100-200 cm
13372,NA,0.1550000011920929,100-200 cm
13373,NA,0.25200000405311584,100-200 cm
13374,NA,0.2529999911785126,100-200 cm
13375,NA,0.21899999678134918,100-200 cm
13376,NA,0.17900000512599945,100-200 cm
13377,NA,0.21699999272823334,100-200 cm
13378,NA,0.22100000083446503,100-200 cm
13379,NA,0.18299999833106995,100-200 cm
13381,NA,0.2280000001192093,100-200 cm
13382,NA,0.2160000056028366,100-200 cm
13383,NA,0.20000000298023224,100-200 cm
13384,NA,0.20499999821186066,100-200 cm
13385,NA,0.2280000001192093,100-200 cm
13386,NA,0.19599999487400055,100-200 cm
13387,NA,0.20399999618530273,100-200 cm
13389,NA,0.34200000762939453,100-200 cm
13390,NA,0.3319999873638153,100-200 cm
13391,NA,0.35499998927116394,100-200 cm
13392,NA,0.3919999897480011,100-200 cm
13393,NA,0.2919999957084656,100-200 cm
13394,NA,0.25699999928474426,100-200 cm
13395,NA,0.24799999594688416,100-200 cm
13396,NA,0.3190000057220459,100-200 cm
13397,NA,0.31299999356269836,100-200 cm
13398,NA,0.3230000138282776,100-200 cm
13399,NA,0.3659999966621399,100-200 cm
13400,NA,0.32100000977516174,100-200 cm
13401,NA,0.3580000102519989,100-200 cm
13402,NA,0.35600000619888306,100-200 cm
13403,NA,0.4020000100135803,100-200 cm
13404,NA,0.3449999988079071,100-200 cm
13405,NA,0.34299999475479126,100-200 cm
13406,NA,0.3009999990463257,100-200 cm
13407,NA,0.3109999895095825,100-200 cm
13408,NA,0.37299999594688416,100-200 cm
13409,NA,0.34599998593330383,100-200 cm
13410,NA,0.32899999618530273,100-200 cm
13411,NA,0.3479999899864197,100-200 cm
13412,NA,0.30799999833106995,100-200 cm
13413,NA,0.3370000123977661,100-200 cm
13414,NA,0.3580000102519989,100-200 cm
13415,NA,0.3100000023841858,100-200 cm
13416,NA,0.3179999887943268,100-200 cm
13417,NA,0.2919999957084656,100-200 cm
13418,NA,0.2800000011920929,100-200 cm
13419,NA,0.3479999899864197,100-200 cm
13420,NA,0.3070000112056732,100-200 cm
13421,NA,0.3190000057220459,100-200 cm
13422,NA,0.31700000166893005,100-200 cm
13423,NA,0.29899999499320984,100-200 cm
13424,NA,0.2930000126361847,100-200 cm
13425,NA,0.31700000166893005,100-200 cm
13426,NA,0.328000009059906,100-200 cm
13427,NA,0.2919999957084656,100-200 cm
13428,NA,0.3540000021457672,100-200 cm
13429,NA,0.38499999046325684,100-200 cm
13430,NA,0.39800000190734863,100-200 cm
13431,NA,0.42800000309944153,100-200 cm
13432,0.7003033096386659,0.44699999690055847,100-200 cm
13433,NA,0.25600001215934753,100-200 cm
13434,NA,0.2919999957084656,100-200 cm
13435,NA,0.289000004529953,100-200 cm
13436,NA,0.27000001072883606,100-200 cm
13437,NA,0.26100000739097595,100-200 cm
13438,NA,0.2070000022649765,100-200 cm
13439,NA,0.24300000071525574,100-200 cm
13440,NA,0.2709999978542328,100-200 cm
13441,NA,0.24300000071525574,100-200 cm
13442,NA,0.2460000067949295,100-200 cm
13443,NA,0.2639999985694885,100-200 cm
13444,NA,0.3179999887943268,100-200 cm
13445,NA,0.20399999618530273,100-200 cm
13446,NA,0.23499999940395355,100-200 cm
13447,NA,0.24400000274181366,100-200 cm
13448,NA,0.2980000078678131,100-200 cm
13449,NA,0.32100000977516174,100-200 cm
13450,NA,0.16200000047683716,100-200 cm
13451,NA,0.20000000298023224,100-200 cm
13452,NA,0.18799999356269836,100-200 cm
13453,NA,0.2619999945163727,100-200 cm
13454,NA,0.3240000009536743,100-200 cm
13455,NA,0.2809999883174896,100-200 cm
13456,NA,0.24400000274181366,100-200 cm
13457,NA,0.08399999886751175,100-200 cm
13458,NA,0.17100000381469727,100-200 cm
13459,NA,0.23399999737739563,100-200 cm
13472,NA,0.28700000047683716,100-200 cm
13473,NA,0.24400000274181366,100-200 cm
13474,NA,0.28200000524520874,100-200 cm
13475,NA,0.23800000548362732,100-200 cm
13476,NA,0.23899999260902405,100-200 cm
13477,NA,0.25699999928474426,100-200 cm
13478,NA,0.21400000154972076,100-200 cm
13484,NA,0.2540000081062317,100-200 cm
13485,NA,0.25699999928474426,100-200 cm
13486,NA,0.24500000476837158,100-200 cm
13487,NA,0.28200000524520874,100-200 cm
13499,NA,0.3190000057220459,100-200 cm
13501,NA,0.3109999895095825,100-200 cm
13503,NA,0.3149999976158142,100-200 cm
13504,NA,0.31700000166893005,100-200 cm
13505,NA,0.33000001311302185,100-200 cm
13506,NA,0.32899999618530273,100-200 cm
13507,NA,0.32499998807907104,100-200 cm
13508,NA,0.3449999988079071,100-200 cm
13509,NA,0.3580000102519989,100-200 cm
13510,NA,0.3109999895095825,100-200 cm
13511,NA,0.3319999873638153,100-200 cm
13512,NA,0.31299999356269836,100-200 cm
13514,NA,0.3409999907016754,100-200 cm
13516,NA,0.3319999873638153,100-200 cm
13520,NA,0.3179999887943268,100-200 cm
13521,NA,0.33000001311302185,100-200 cm
13523,NA,0.26899999380111694,100-200 cm
13524,NA,0.32499998807907104,100-200 cm
13525,NA,0.34200000762939453,100-200 cm
13526,NA,0.3179999887943268,100-200 cm
13527,0.07712143995990188,0.20800000429153442,100-200 cm
13528,0.4358413562307755,0.3440000116825104,100-200 cm
13529,NA,0.22699999809265137,100-200 cm
13530,NA,0.24699999392032623,100-200 cm
13537,NA,0.35199999809265137,100-200 cm
13538,0.2451138916648821,0.27900001406669617,100-200 cm
13539,NA,0.25,100-200 cm
13540,NA,0.3160000145435333,100-200 cm
13541,0.3686956616528432,0.3059999942779541,100-200 cm
13542,0.22841118261324309,0.2750000059604645,100-200 cm
13543,0.3677161015366603,NA,100-200 cm
13544,0.31337318161972766,NA,100-200 cm
13545,0.1938761072136982,0.2540000081062317,100-200 cm
13546,0.14338004193323214,0.1770000010728836,100-200 cm
13547,NA,0.33899998664855957,100-200 cm
13548,0.2245526371081989,0.3019999861717224,100-200 cm
13549,NA,0.30399999022483826,100-200 cm
13550,NA,0.24799999594688416,100-200 cm
13551,0.16827339960168744,0.21400000154972076,100-200 cm
13552,NA,0.24400000274181366,100-200 cm
13553,NA,0.23899999260902405,100-200 cm
13554,NA,0.32499998807907104,100-200 cm
13555,NA,0.2800000011920929,100-200 cm
13556,NA,0.2680000066757202,100-200 cm
13558,NA,0.2720000147819519,100-200 cm
13559,NA,0.34299999475479126,100-200 cm
13560,NA,0.36000001430511475,100-200 cm
13562,0.01836867680125674,0.1379999965429306,100-200 cm
13564,NA,0.2809999883174896,100-200 cm
13565,NA,0.3230000138282776,100-200 cm
13566,NA,0.3140000104904175,100-200 cm
13567,NA,0.2720000147819519,100-200 cm
13568,NA,0.2720000147819519,100-200 cm
13569,NA,0.20399999618530273,100-200 cm
13570,NA,0.22200000286102295,100-200 cm
13571,NA,0.20900000631809235,100-200 cm
13572,NA,0.19599999487400055,100-200 cm
13573,NA,0.2150000035762787,100-200 cm
13574,NA,0.23399999737739563,100-200 cm
13575,NA,0.18700000643730164,100-200 cm
13576,NA,0.19499999284744263,100-200 cm
13577,NA,0.2160000056028366,100-200 cm
13620,0.06047023334000579,0.10000000149011612,100-200 cm
13640,0.31869479714460697,0.2619999945163727,100-200 cm
13641,0.3276676401624353,0.25099998712539673,100-200 cm
13642,0.2318153664254653,0.2280000001192093,100-200 cm
13645,0.30585006378228496,0.26600000262260437,100-200 cm
13646,0.4285131728392601,0.37599998712539673,100-200 cm
13647,NA,0.37599998712539673,100-200 cm
13648,0.489643115018375,0.37599998712539673,100-200 cm
13649,0.47529700915062295,0.3779999911785126,100-200 cm
13650,0.4507737131065653,0.3869999945163727,100-200 cm
13651,0.47086377438026294,0.3869999945163727,100-200 cm
13652,0.42153794247246545,0.4189999997615814,100-200 cm
13653,0.4687215040013796,0.37599998712539673,100-200 cm
13654,0.448789225403788,0.40700000524520874,100-200 cm
13655,0.4019337376306197,0.40700000524520874,100-200 cm
13656,0.3685948872769858,0.3869999945163727,100-200 cm
13657,0.4640758563861656,0.38600000739097595,100-200 cm
13659,NA,0.3149999976158142,100-200 cm
13660,0.3810652936304506,0.3330000042915344,100-200 cm
13661,NA,0.26100000739097595,100-200 cm
13662,0.23836426240337685,0.2150000035762787,100-200 cm
13663,0.4084271399154409,0.3610000014305115,100-200 cm
13664,0.25944616971270285,0.31200000643730164,100-200 cm
13665,0.3241808255577999,0.33000001311302185,100-200 cm
13666,0.3517325861877787,0.3070000112056732,100-200 cm
13667,0.26080917349581595,0.26899999380111694,100-200 cm
13668,NA,0.07500000298023224,100-200 cm
13669,NA,0.08100000023841858,100-200 cm
13670,NA,0.07000000029802322,100-200 cm
13673,NA,0.3199999928474426,100-200 cm
13674,NA,0.37599998712539673,100-200 cm
13675,NA,0.30399999022483826,100-200 cm
13680,NA,0.4300000071525574,100-200 cm
13681,NA,0.43700000643730164,100-200 cm
13682,NA,0.2669999897480011,100-200 cm
13683,NA,0.2639999985694885,100-200 cm
13684,NA,0.4880000054836273,100-200 cm
13685,NA,0.4959999918937683,100-200 cm
13686,NA,0.3790000081062317,100-200 cm
13687,NA,0.41499999165534973,100-200 cm
13688,NA,0.45899999141693115,100-200 cm
13689,NA,0.4690000116825104,100-200 cm
13690,NA,0.49300000071525574,100-200 cm
13691,NA,0.47699999809265137,100-200 cm
13724,NA,0.28700000047683716,100-200 cm
13725,NA,0.3479999899864197,100-200 cm
13757,NA,0.19499999284744263,100-200 cm
13758,NA,0.20399999618530273,100-200 cm
13759,NA,0.15299999713897705,100-200 cm
13760,0.10795751001795408,0.1469999998807907,100-200 cm
13761,0.12370257576919376,0.14900000393390656,100-200 cm
13762,NA,0.2329999953508377,100-200 cm
13763,0.01222805272749142,0.11999999731779099,100-200 cm
13764,0.4039658681394105,0.3619999885559082,100-200 cm
13910,NA,0.25600001215934753,100-200 cm
13911,NA,0.2680000066757202,100-200 cm
13912,NA,0.36000001430511475,100-200 cm
13913,NA,0.3070000112056732,100-200 cm
13914,NA,0.1889999955892563,100-200 cm
13915,NA,0.3490000069141388,100-200 cm
13916,NA,0.2409999966621399,100-200 cm
13917,NA,0.11500000208616257,100-200 cm
13918,NA,0.12399999797344208,100-200 cm
13919,NA,0.36899998784065247,100-200 cm
13920,NA,0.057999998331069946,100-200 cm
13921,NA,0.1420000046491623,100-200 cm
13922,0.27538404536484623,0.3619999885559082,100-200 cm
13923,0.18851825258603,0.06800000369548798,100-200 cm
13924,0.5958909894668054,0.44200000166893005,100-200 cm
13925,0.6283723971267353,0.4300000071525574,100-200 cm
13926,0.6379835697919934,0.4399999976158142,100-200 cm
13927,0.29561506652932124,0.3529999852180481,100-200 cm
13928,0.44132601256914616,0.2849999964237213,100-200 cm
13929,0.4013667152280837,0.36500000953674316,100-200 cm
13930,0.48043085840737665,0.4020000100135803,100-200 cm
13931,0.2690716204186329,0.24400000274181366,100-200 cm
13932,0.1684460559433053,0.2939999997615814,100-200 cm
13933,NA,0.3580000102519989,100-200 cm
13934,0.1939786626349116,0.31200000643730164,100-200 cm
