id,obs,sim,depth
13652,0.05047927400699206,0.14100000262260437,30-60 cm
13653,0.15804883203666184,0.12399999797344208,30-60 cm
13654,0.1395429721400976,0.07999999821186066,30-60 cm
13655,0.15194623968034784,0.07999999821186066,30-60 cm
13656,0.1435173508599853,0.12999999523162842,30-60 cm
13657,0.11349364183148124,0.12999999523162842,30-60 cm
13659,0.18107081393346067,0.12200000137090683,30-60 cm
13660,0.18932212507341695,0.12200000137090683,30-60 cm
13661,0.23803727629458227,0.10000000149011612,30-60 cm
13662,0.10928076813106775,0.10599999874830246,30-60 cm
13663,0.19548212718231373,0.13600000739097595,30-60 cm
13664,0.163511038575689,0.15700000524520874,30-60 cm
13665,0.20240143674718492,0.18199999630451202,30-60 cm
13666,0.2372837320987146,0.17599999904632568,30-60 cm
13667,0.13903999336910247,0.11500000208616257,30-60 cm
13668,0.00601908131154458,0.05700000002980232,30-60 cm
13669,0.00377997909213675,0.0560000017285347,30-60 cm
13670,0.0273,0.052000001072883606,30-60 cm
13673,0.1454143005545157,0.15299999713897705,30-60 cm
13674,0.08723546917114218,0.1860000044107437,30-60 cm
13675,0.07693505162730435,0.1420000046491623,30-60 cm
13680,0.2644281871543854,0.13899999856948853,30-60 cm
13681,0.19317715468535945,0.20800000429153442,30-60 cm
13682,0.1448140478315734,0.1589999943971634,30-60 cm
13683,0.22585876116461176,0.125,30-60 cm
13684,0.2288330440783906,0.2029999941587448,30-60 cm
13685,0.27075762834938355,0.21299999952316284,30-60 cm
13686,0.20054607861764143,0.14900000393390656,30-60 cm
13687,0.20332488525344244,0.1459999978542328,30-60 cm
13688,0.2384101376958691,0.20000000298023224,30-60 cm
13689,0.14889630811075666,0.21299999952316284,30-60 cm
13690,0.1854009179724609,0.23600000143051147,30-60 cm
13691,0.2202050688479346,0.2160000056028366,30-60 cm
13724,0.08761613270649499,0.12600000202655792,30-60 cm
13725,0.10778079915433422,0.11900000274181366,30-60 cm
13757,NA,0.09200000017881393,30-60 cm
13758,NA,0.09700000286102295,30-60 cm
13759,NA,0.07500000298023224,30-60 cm
13760,0.09660191475293152,0.0689999982714653,30-60 cm
13761,0.12084787102626332,0.06700000166893005,30-60 cm
13762,0.14370977721704714,0.1120000034570694,30-60 cm
13763,0.05412501142549005,0.06300000101327896,30-60 cm
13764,0.5319417998525081,0.20000000298023224,30-60 cm
13910,0.19616373301694007,0.12999999523162842,30-60 cm
13911,0.09056957318052608,0.12399999797344208,30-60 cm
13912,0.282900412,0.12800000607967377,30-60 cm
13913,0.103771139,0.10300000011920929,30-60 cm
13914,0.101900977,0.07699999958276749,30-60 cm
13915,0.222282795,0.13300000131130219,30-60 cm
13916,0.047092139,0.07999999821186066,30-60 cm
13917,0.027330141,0.06400000303983688,30-60 cm
13918,0.042188978,0.06199999898672104,30-60 cm
13919,0.120357314,0.11699999868869781,30-60 cm
13920,0.034786534,0.05299999937415123,30-60 cm
13921,0.023316163,0.05900000035762787,30-60 cm
13922,0.11573419636300394,0.21799999475479126,30-60 cm
13923,0.13779347503225783,0.054999999701976776,30-60 cm
13924,0.33639440522486785,0.13500000536441803,30-60 cm
13925,0.3678428226418371,0.16099999845027924,30-60 cm
13926,0.46121765590959474,0.17800000309944153,30-60 cm
13927,0.12931616212623062,0.14499999582767487,30-60 cm
13928,0.05953498521158655,0.10199999809265137,30-60 cm
13929,0.2810040118442104,0.1550000011920929,30-60 cm
13930,0.2256438591660041,0.15700000524520874,30-60 cm
13931,0.1341092262455655,0.12200000137090683,30-60 cm
13932,0.16663232618863835,0.13899999856948853,30-60 cm
13933,0.23233861475805936,0.18199999630451202,30-60 cm
13934,0.1862005091474012,0.17000000178813934,30-60 cm
2086,0.4306056588520414,0.12800000607967377,60-100 cm
2087,0.03798958097507685,0.12800000607967377,60-100 cm
2088,0.17732200318361624,0.1289999932050705,60-100 cm
2089,NA,0.12300000339746475,60-100 cm
2090,NA,0.13500000536441803,60-100 cm
2091,0.16117254785983473,0.15600000321865082,60-100 cm
2092,NA,0.12099999934434891,60-100 cm
2093,NA,0.11900000274181366,60-100 cm
2094,NA,0.1469999998807907,60-100 cm
2096,NA,0.11500000208616257,60-100 cm
2097,NA,0.11299999803304672,60-100 cm
2098,NA,0.21400000154972076,60-100 cm
2099,0.02245312680949789,0.10499999672174454,60-100 cm
2100,0.13547297385792137,0.16200000047683716,60-100 cm
2101,0.11749715732077975,0.12600000202655792,60-100 cm
2102,0.06452243585510639,0.10899999737739563,60-100 cm
2107,0.14579400958227146,0.09099999815225601,60-100 cm
2109,0.19750380249372812,0.11500000208616257,60-100 cm
2110,0.19959072989204543,0.10100000351667404,60-100 cm
2111,0.06714443888837579,0.10300000011920929,60-100 cm
2112,0.2046450682741519,0.1080000028014183,60-100 cm
2113,0.1907008882065397,0.09700000286102295,60-100 cm
2114,0.0975905835068949,0.10999999940395355,60-100 cm
2115,0.2277084534146847,0.12700000405311584,60-100 cm
2116,0.15738338329908547,0.12200000137090683,60-100 cm
2117,0.21406769246473217,0.11999999731779099,60-100 cm
2118,0.16905174527300135,0.11299999803304672,60-100 cm
2119,0.20367006047957692,0.12200000137090683,60-100 cm
2120,0.16849756785201672,0.11400000005960464,60-100 cm
2121,0.16441748330084285,0.12600000202655792,60-100 cm
2122,0.2099147997082371,0.10999999940395355,60-100 cm
2124,0.1726749188307693,0.09700000286102295,60-100 cm
2126,0.12652049749865257,0.10000000149011612,60-100 cm
2127,0.1153291480905046,0.1469999998807907,60-100 cm
2128,0.1994998145212787,0.09700000286102295,60-100 cm
2129,NA,0.10899999737739563,60-100 cm
2130,0.1734820212456543,0.19300000369548798,60-100 cm
2131,0.1777496260041583,0.10499999672174454,60-100 cm
2133,0.16635061669328596,0.125,60-100 cm
2134,0.02992417203799813,0.05400000140070915,60-100 cm
2135,0.13173510050459192,0.12399999797344208,60-100 cm
2136,0.11142410343939906,0.16500000655651093,60-100 cm
13238,0.3305982455971556,0.19699999690055847,60-100 cm
13239,0.19184735795868824,0.164000004529953,60-100 cm
13240,0.270033681725491,0.17000000178813934,60-100 cm
13241,0.2690538905170761,0.17399999499320984,60-100 cm
13242,0.16408918458879798,0.11100000143051147,60-100 cm
13243,0.167899333524386,0.13199999928474426,60-100 cm
13244,0.15209749068813083,0.0949999988079071,60-100 cm
13245,0.1613739623319711,0.10999999940395355,60-100 cm
13246,0.2853464149524796,0.15800000727176666,60-100 cm
13247,0.14450357020911758,0.10700000077486038,60-100 cm
13248,0.14220532320471127,0.12300000339746475,60-100 cm
13249,0.10192593820357522,0.10100000351667404,60-100 cm
13250,0.1235672997521078,0.09000000357627869,60-100 cm
13251,0.14105048261748782,0.16599999368190765,60-100 cm
13252,0.2043417997212245,0.15800000727176666,60-100 cm
13253,0.30510865183349267,0.1889999955892563,60-100 cm
13254,0.09175078035633832,0.14000000059604645,60-100 cm
13255,0.3157303488709742,0.21400000154972076,60-100 cm
13256,0.04391301552478387,0.13500000536441803,60-100 cm
13257,0.3833098423821592,0.13500000536441803,60-100 cm
13258,0.32424839134740113,0.1120000034570694,60-100 cm
13259,0.0723538063521572,0.08799999952316284,60-100 cm
13260,0.1437942933044486,0.11800000071525574,60-100 cm
13261,0.15971499239645415,0.10999999940395355,60-100 cm
13262,0.1645332552852029,0.11800000071525574,60-100 cm
13263,NA,0.18400000035762787,60-100 cm
13264,0.21351033723623636,0.15000000596046448,60-100 cm
13265,0.22870561932101105,0.18400000035762787,60-100 cm
13266,0.12903261511709546,0.1420000046491623,60-100 cm
13267,0.11715594256682783,0.13500000536441803,60-100 cm
13268,0.23768264947858275,0.17800000309944153,60-100 cm
13269,0.18459701763412828,0.17499999701976776,60-100 cm
13270,0.1901189869897601,0.14499999582767487,60-100 cm
13271,0.21764267212224564,0.18199999630451202,60-100 cm
13272,0.08963742778651783,0.13600000739097595,60-100 cm
13273,0.11162351622733406,0.12099999934434891,60-100 cm
13274,0.19891345201243688,0.14100000262260437,60-100 cm
13275,0.22924810766825185,0.1940000057220459,60-100 cm
13276,0.21052812407678512,0.15299999713897705,60-100 cm
13277,0.1134724725855444,0.11599999666213989,60-100 cm
13278,0.09002971404669763,0.09099999815225601,60-100 cm
13279,0.09987328704662005,0.11999999731779099,60-100 cm
13280,0.1683075697050099,0.17000000178813934,60-100 cm
13281,0.1763913239688263,0.18400000035762787,60-100 cm
13282,0.30753277721462785,0.15199999511241913,60-100 cm
13283,0.18496421820333847,0.12399999797344208,60-100 cm
13284,0.2097455579343993,0.14100000262260437,60-100 cm
13285,0.08136731024456914,0.14100000262260437,60-100 cm
13286,0.23013798817642037,0.15700000524520874,60-100 cm
13287,NA,0.1420000046491623,60-100 cm
13288,0.07091304526109105,0.10499999672174454,60-100 cm
13289,0.1014792199304065,0.10000000149011612,60-100 cm
13290,0.3293192762977417,0.1809999942779541,60-100 cm
13291,0.07252037952308063,0.1379999965429306,60-100 cm
13292,0.075370076786384535,0.11299999803304672,60-100 cm
13293,NA,0.13199999928474426,60-100 cm
13294,0.1530476917147285,0.13199999928474426,60-100 cm
13295,0.14585456669309327,0.14300000667572021,60-100 cm
13296,0.271484201685249,0.17000000178813934,60-100 cm
13297,0.19422835478901823,0.16099999845027924,60-100 cm
13298,0.2126920757447591,0.16099999845027924,60-100 cm
13299,NA,0.12099999934434891,60-100 cm
13300,0.15048257510021054,NA,60-100 cm
13301,0.16841812846233564,0.1420000046491623,60-100 cm
13302,0.06960465470538002,0.12600000202655792,60-100 cm
13303,NA,0.14800000190734863,60-100 cm
13304,NA,0.13600000739097595,60-100 cm
13305,0.26883591287066,0.17100000381469727,60-100 cm
13306,0.19602012498165816,0.16599999368190765,60-100 cm
13307,0.20948447419763175,0.17900000512599945,60-100 cm
13308,0.32077773303469076,0.17100000381469727,60-100 cm
13309,0.15111057182080076,0.1340000033378601,60-100 cm
13310,0.3158100476562106,0.18700000643730164,60-100 cm
13311,0.2168126669524773,0.14399999380111694,60-100 cm
13312,0.2405901595599639,0.14800000190734863,60-100 cm
13313,0.26347669225193804,0.14399999380111694,60-100 cm
13314,NA,0.1459999978542328,60-100 cm
13316,NA,0.18299999833106995,60-100 cm
13317,NA,0.16699999570846558,60-100 cm
13319,NA,0.1469999998807907,60-100 cm
13320,NA,0.1679999977350235,60-100 cm
13321,NA,0.1720000058412552,60-100 cm
13322,NA,0.1469999998807907,60-100 cm
13323,0.1330105679885835,0.14399999380111694,60-100 cm
13324,0.3719335648930072,0.17900000512599945,60-100 cm
13325,NA,0.20200000703334808,60-100 cm
13326,0.2060758065450596,0.15700000524520874,60-100 cm
13327,NA,0.15800000727176666,60-100 cm
13328,NA,0.1420000046491623,60-100 cm
13329,NA,0.1420000046491623,60-100 cm
13330,0.07840220137425571,0.10300000011920929,60-100 cm
13331,NA,0.14100000262260437,60-100 cm
13332,NA,0.19900000095367432,60-100 cm
13333,NA,0.15600000321865082,60-100 cm
13334,NA,0.15600000321865082,60-100 cm
13335,0.235,0.15600000321865082,60-100 cm
13336,NA,0.12600000202655792,60-100 cm
13337,0.134,0.12600000202655792,60-100 cm
13338,0.145,0.12600000202655792,60-100 cm
13339,NA,0.1509999930858612,60-100 cm
13340,0.217,0.1509999930858612,60-100 cm
13341,NA,0.1420000046491623,60-100 cm
13342,NA,0.1420000046491623,60-100 cm
13343,0.238,0.1420000046491623,60-100 cm
13344,NA,0.15700000524520874,60-100 cm
13345,NA,0.15700000524520874,60-100 cm
13346,0.159,0.15700000524520874,60-100 cm
13347,NA,0.1679999977350235,60-100 cm
13348,0.259,0.1679999977350235,60-100 cm
13349,NA,0.1379999965429306,60-100 cm
13350,0.184,0.1379999965429306,60-100 cm
13351,0.129,0.1379999965429306,60-100 cm
13352,0.25535830641291185,0.17000000178813934,60-100 cm
13353,0.1297244805777364,0.12099999934434891,60-100 cm
13354,0.2680800710391476,0.16699999570846558,60-100 cm
13355,NA,0.10100000351667404,60-100 cm
13356,0.104,0.10100000351667404,60-100 cm
13357,0.102,0.10100000351667404,60-100 cm
13358,NA,0.16300000250339508,60-100 cm
13359,0.272,0.16300000250339508,60-100 cm
13360,0.20596115546782792,0.14000000059604645,60-100 cm
13361,NA,0.1120000034570694,60-100 cm
13362,NA,0.10199999809265137,60-100 cm
13363,NA,0.10499999672174454,60-100 cm
13364,NA,0.10599999874830246,60-100 cm
13365,NA,0.11599999666213989,60-100 cm
13366,NA,0.1080000028014183,60-100 cm
13367,NA,0.10899999737739563,60-100 cm
13368,NA,0.11500000208616257,60-100 cm
13369,NA,0.11699999868869781,60-100 cm
13370,NA,0.12700000405311584,60-100 cm
13371,NA,0.1080000028014183,60-100 cm
13372,NA,0.0729999989271164,60-100 cm
13373,NA,0.13899999856948853,60-100 cm
13374,NA,0.1340000033378601,60-100 cm
13375,NA,0.12399999797344208,60-100 cm
13376,NA,0.0989999994635582,60-100 cm
13377,NA,0.11800000071525574,60-100 cm
13378,NA,0.11100000143051147,60-100 cm
13379,NA,0.09099999815225601,60-100 cm
13381,NA,0.11100000143051147,60-100 cm
13382,NA,0.11299999803304672,60-100 cm
13383,NA,0.11500000208616257,60-100 cm
13384,NA,0.10000000149011612,60-100 cm
13385,NA,0.12200000137090683,60-100 cm
13386,NA,0.0989999994635582,60-100 cm
13387,NA,0.09399999678134918,60-100 cm
13389,NA,0.17499999701976776,60-100 cm
13390,NA,0.1860000044107437,60-100 cm
13391,NA,0.1899999976158142,60-100 cm
13392,NA,0.2029999941587448,60-100 cm
13393,NA,0.1599999964237213,60-100 cm
13394,NA,0.13600000739097595,60-100 cm
13395,NA,0.12800000607967377,60-100 cm
13396,NA,0.17299999296665192,60-100 cm
13397,NA,0.17000000178813934,60-100 cm
13398,NA,0.19200000166893005,60-100 cm
13399,NA,0.19099999964237213,60-100 cm
13400,NA,0.17900000512599945,60-100 cm
13401,NA,0.19900000095367432,60-100 cm
13402,NA,0.210999995470047,60-100 cm
13403,NA,0.21400000154972076,60-100 cm
13404,NA,0.18400000035762787,60-100 cm
13405,NA,0.17399999499320984,60-100 cm
13406,NA,0.1770000010728836,60-100 cm
13407,NA,0.17800000309944153,60-100 cm
13408,NA,0.2070000022649765,60-100 cm
13409,NA,0.18199999630451202,60-100 cm
13410,NA,0.18000000715255737,60-100 cm
13411,NA,0.20499999821186066,60-100 cm
13412,NA,0.1720000058412552,60-100 cm
13413,NA,0.1979999989271164,60-100 cm
13414,NA,0.1940000057220459,60-100 cm
13415,NA,0.17499999701976776,60-100 cm
13416,NA,0.17900000512599945,60-100 cm
13417,NA,0.15000000596046448,60-100 cm
13418,NA,0.15600000321865082,60-100 cm
13419,NA,0.20100000500679016,60-100 cm
13420,NA,0.15800000727176666,60-100 cm
13421,NA,0.1679999977350235,60-100 cm
13422,NA,0.1770000010728836,60-100 cm
13423,NA,0.1679999977350235,60-100 cm
13424,NA,0.15700000524520874,60-100 cm
13425,NA,0.19200000166893005,60-100 cm
13426,NA,0.17499999701976776,60-100 cm
13427,NA,0.17599999904632568,60-100 cm
13428,0.2598685049937937,0.13199999928474426,60-100 cm
13429,0.1986475602330447,0.15800000727176666,60-100 cm
13430,NA,0.15600000321865082,60-100 cm
13431,0.2334656299634501,0.1720000058412552,60-100 cm
13432,0.3382141718040401,0.14399999380111694,60-100 cm
13433,NA,0.1289999932050705,60-100 cm
13434,NA,0.14399999380111694,60-100 cm
13435,NA,0.14499999582767487,60-100 cm
13436,NA,0.14800000190734863,60-100 cm
13437,NA,0.1509999930858612,60-100 cm
13438,NA,0.11100000143051147,60-100 cm
13439,NA,0.14900000393390656,60-100 cm
13440,NA,0.1459999978542328,60-100 cm
13441,NA,0.12200000137090683,60-100 cm
13442,NA,0.12300000339746475,60-100 cm
13443,NA,0.13300000131130219,60-100 cm
13444,NA,0.18000000715255737,60-100 cm
13445,0.074994534243267,0.1080000028014183,60-100 cm
13446,NA,0.12999999523162842,60-100 cm
13447,NA,0.11900000274181366,60-100 cm
13448,0.22960532970549133,0.15399999916553497,60-100 cm
13449,0.22589815364220217,0.17299999296665192,60-100 cm
13450,0.03095696372251828,0.08799999952316284,60-100 cm
13451,0.06301211648437892,0.10499999672174454,60-100 cm
13452,NA,0.09000000357627869,60-100 cm
13453,NA,0.12700000405311584,60-100 cm
13454,NA,0.17599999904632568,60-100 cm
13455,0.2037416341729053,0.15000000596046448,60-100 cm
13456,0.18581076528705587,0.1459999978542328,60-100 cm
13457,0.09937215453224008,0.057999998331069946,60-100 cm
13458,NA,0.07900000363588333,60-100 cm
13459,0.18489625818472308,0.12999999523162842,60-100 cm
13472,0.14006377888326124,0.16099999845027924,60-100 cm
13473,0.0641660890733978,0.1420000046491623,60-100 cm
13474,0.2248415911815974,0.17499999701976776,60-100 cm
13475,0.11683972946844356,0.12200000137090683,60-100 cm
13476,0.1197980175103915,0.12700000405311584,60-100 cm
13477,0.09404740192739394,0.12099999934434891,60-100 cm
13478,0.08540345264971765,0.11800000071525574,60-100 cm
13484,NA,0.12800000607967377,60-100 cm
13485,NA,0.13699999451637268,60-100 cm
13486,NA,0.0989999994635582,60-100 cm
13487,NA,0.10199999809265137,60-100 cm
13499,NA,0.13600000739097595,60-100 cm
13501,NA,0.1379999965429306,60-100 cm
13503,NA,0.14100000262260437,60-100 cm
13504,NA,0.15600000321865082,60-100 cm
13505,NA,0.18000000715255737,60-100 cm
13506,NA,0.18799999356269836,60-100 cm
13507,NA,0.16899999976158142,60-100 cm
13508,NA,0.1850000023841858,60-100 cm
13509,NA,0.1940000057220459,60-100 cm
13510,NA,0.13099999725818634,60-100 cm
13511,NA,0.13300000131130219,60-100 cm
13512,NA,0.16500000655651093,60-100 cm
13514,NA,0.16599999368190765,60-100 cm
13516,NA,0.14100000262260437,60-100 cm
13520,NA,0.16699999570846558,60-100 cm
13521,NA,0.18000000715255737,60-100 cm
13523,0.27317619135886245,0.16300000250339508,60-100 cm
13524,0.14926913414128995,0.17599999904632568,60-100 cm
13525,0.2615711230221705,0.18799999356269836,60-100 cm
13526,0.21129582098341615,0.17299999296665192,60-100 cm
13527,0.06102000202584539,0.10000000149011612,60-100 cm
13528,0.2588221403670767,0.19699999690055847,60-100 cm
13529,0.14048915419255636,0.10700000077486038,60-100 cm
13530,0.17575915292336314,0.12200000137090683,60-100 cm
13537,0.3171289199314068,0.2160000056028366,60-100 cm
13538,0.17693635605963148,0.1420000046491623,60-100 cm
13539,0.09444376960353824,0.11500000208616257,60-100 cm
13540,0.26004455653273756,0.1720000058412552,60-100 cm
13541,0.1449654476566869,0.1509999930858612,60-100 cm
13542,0.13392116166274337,0.13300000131130219,60-100 cm
13543,0.11246187014886032,NA,60-100 cm
13544,0.17683868206926665,NA,60-100 cm
13545,0.11305724729409584,0.10700000077486038,60-100 cm
13546,0.11284782917564946,0.08500000089406967,60-100 cm
13547,0.21534259935242667,0.14000000059604645,60-100 cm
13548,0.15417300805762466,0.16300000250339508,60-100 cm
13549,0.116469704262935,0.16200000047683716,60-100 cm
13550,NA,0.11400000005960464,60-100 cm
13551,0.07454011226405635,0.0860000029206276,60-100 cm
13552,NA,0.1340000033378601,60-100 cm
13553,0.17138961718171444,0.12399999797344208,60-100 cm
13554,NA,0.1889999955892563,60-100 cm
13555,NA,0.1679999977350235,60-100 cm
13556,NA,0.13899999856948853,60-100 cm
13558,0.1542002818607479,0.11699999868869781,60-100 cm
13559,0.2934221574827929,0.17299999296665192,60-100 cm
13560,NA,0.1599999964237213,60-100 cm
13562,0.016005592069308,0.06300000101327896,60-100 cm
13564,NA,0.17100000381469727,60-100 cm
13565,NA,0.16200000047683716,60-100 cm
13566,NA,0.18700000643730164,60-100 cm
13567,NA,0.12800000607967377,60-100 cm
13568,NA,0.12800000607967377,60-100 cm
13569,NA,0.09700000286102295,60-100 cm
13570,NA,0.09700000286102295,60-100 cm
13571,NA,0.09700000286102295,60-100 cm
13572,NA,0.0860000029206276,60-100 cm
13573,NA,0.09099999815225601,60-100 cm
13574,NA,0.125,60-100 cm
13575,NA,0.0820000022649765,60-100 cm
13576,NA,0.08799999952316284,60-100 cm
13577,NA,0.0989999994635582,60-100 cm
13620,0.02598395349871581,0.06700000166893005,60-100 cm
13640,0.17489591521022582,0.14300000667572021,60-100 cm
13641,0.12164467495572286,0.12200000137090683,60-100 cm
13642,0.1629290298481548,0.125,60-100 cm
13645,0.4627341184859348,0.1379999965429306,60-100 cm
13646,0.11608862476697876,0.125,60-100 cm
13647,NA,0.12300000339746475,60-100 cm
13648,0.12863016737763294,0.12300000339746475,60-100 cm
13649,0.19630750729293375,0.12700000405311584,60-100 cm
13650,0.12776522629079343,0.125,60-100 cm
13651,0.03744399280993257,0.125,60-100 cm
13652,0.08309796404963662,0.13500000536441803,60-100 cm
13653,0.14613011929506084,0.12600000202655792,60-100 cm
13654,0.13544211317480942,0.14300000667572021,60-100 cm
13655,0.110570134656779,0.14300000667572021,60-100 cm
13656,0.12610459944840055,0.12600000202655792,60-100 cm
13657,0.14285298600896107,0.13099999725818634,60-100 cm
13659,0.1867675878593837,0.125,60-100 cm
13660,0.1973336460057174,0.12399999797344208,60-100 cm
13661,NA,0.09399999678134918,60-100 cm
13662,0.11173665704202176,0.09300000220537186,60-100 cm
13663,0.29995327071118527,0.13300000131130219,60-100 cm
13664,0.17620785960173077,0.16300000250339508,60-100 cm
13665,0.21351775236039772,0.17900000512599945,60-100 cm
13666,0.21113910811291095,0.17800000309944153,60-100 cm
13667,0.15019612722508266,0.11900000274181366,60-100 cm
13668,0.03016384777934892,0.054999999701976776,60-100 cm
13669,0.01502644653418465,0.05299999937415123,60-100 cm
13670,0.0273,0.052000001072883606,60-100 cm
13673,0.21038323577467577,0.15199999511241913,60-100 cm
13674,0.0710235062705693,0.1979999989271164,60-100 cm
13675,0.0023075598873073,0.13300000131130219,60-100 cm
13680,NA,0.1469999998807907,60-100 cm
13681,NA,0.20499999821186066,60-100 cm
13682,NA,0.16699999570846558,60-100 cm
13683,NA,0.12700000405311584,60-100 cm
13684,NA,0.21299999952316284,60-100 cm
13685,NA,0.21799999475479126,60-100 cm
13686,NA,0.14900000393390656,60-100 cm
13687,NA,0.1509999930858612,60-100 cm
13688,NA,0.20100000500679016,60-100 cm
13689,NA,0.2029999941587448,60-100 cm
13690,NA,0.24199999868869781,60-100 cm
13691,NA,0.21299999952316284,60-100 cm
13724,NA,0.10999999940395355,60-100 cm
13725,0.14533856830224953,0.11699999868869781,60-100 cm
13757,NA,0.09700000286102295,60-100 cm
13758,NA,0.0989999994635582,60-100 cm
13759,NA,0.07900000363588333,60-100 cm
13760,0.08582945345787975,0.07400000095367432,60-100 cm
13761,0.08711634163913844,0.07000000029802322,60-100 cm
13762,NA,0.11999999731779099,60-100 cm
13763,0.07515450127252897,0.061000000685453415,60-100 cm
13764,0.44676348264412297,0.2160000056028366,60-100 cm
13910,0.2016097815587288,0.13600000739097595,60-100 cm
13911,0.09444910221478328,0.12099999934434891,60-100 cm
13912,0.282900412,0.12700000405311584,60-100 cm
13913,0.103771139,0.11100000143051147,60-100 cm
13914,0.101900977,0.07900000363588333,60-100 cm
13915,0.222282795,0.1289999932050705,60-100 cm
13916,0.047092139,0.08100000023841858,60-100 cm
13917,0.027330141,0.06300000101327896,60-100 cm
13918,0.042188978,0.061000000685453415,60-100 cm
13919,0.120357314,0.11900000274181366,60-100 cm
13920,0.034786534,0.05299999937415123,60-100 cm
13921,0.023316163,0.06400000303983688,60-100 cm
13922,0.16207262998199592,0.2150000035762787,60-100 cm
13923,0.1070795884800127,0.05400000140070915,60-100 cm
13924,0.38228855256317634,0.13500000536441803,60-100 cm
13925,0.5277367839985954,0.14800000190734863,60-100 cm
13926,0.4463232548496672,0.164000004529953,60-100 cm
13927,0.15991591870069546,0.13500000536441803,60-100 cm
13928,0.22630324233824797,0.08500000089406967,60-100 cm
13929,0.1736460136923942,0.13500000536441803,60-100 cm
13930,0.24788042226093396,0.15199999511241913,60-100 cm
13931,0.05611571541282785,0.0989999994635582,60-100 cm
13932,0.18987317878437016,0.14499999582767487,60-100 cm
13933,0.277448066432232,0.1860000044107437,60-100 cm
13934,0.15963161524952,0.17599999904632568,60-100 cm
2086,NA,0.1289999932050705,100-200 cm
2087,NA,0.1289999932050705,100-200 cm
2088,NA,0.12999999523162842,100-200 cm
2089,NA,0.12399999797344208,100-200 cm
2090,NA,0.13699999451637268,100-200 cm
2091,NA,0.14800000190734863,100-200 cm
2092,NA,0.1420000046491623,100-200 cm
2093,NA,0.13500000536441803,100-200 cm
2094,NA,0.15600000321865082,100-200 cm
2096,NA,0.11900000274181366,100-200 cm
2097,NA,0.11800000071525574,100-200 cm
2098,NA,0.22100000083446503,100-200 cm
2099,0.10147370915628624,0.09700000286102295,100-200 cm
2100,NA,0.16300000250339508,100-200 cm
2101,NA,0.13600000739097595,100-200 cm
2102,NA,0.10000000149011612,100-200 cm
2107,NA,0.11599999666213989,100-200 cm
2109,NA,0.11900000274181366,100-200 cm
2110,NA,0.10700000077486038,100-200 cm
2111,0.05993163694970136,0.10100000351667404,100-200 cm
2112,NA,0.11400000005960464,100-200 cm
2113,NA,0.09799999743700027,100-200 cm
2114,0.1155753292525645,0.14399999380111694,100-200 cm
2115,0.208529792385862,0.1289999932050705,100-200 cm
2116,0.22310360386525713,0.12099999934434891,100-200 cm
2117,0.2067336043435656,0.12399999797344208,100-200 cm
2118,NA,0.12099999934434891,100-200 cm
2119,NA,0.12600000202655792,100-200 cm
2120,NA,0.11599999666213989,100-200 cm
2121,0.1364178695349973,0.16500000655651093,100-200 cm
2122,0.16611231516527203,0.10199999809265137,100-200 cm
2124,NA,0.10499999672174454,100-200 cm
2126,0.1711698338678932,0.09300000220537186,100-200 cm
2127,0.15143483756449255,0.15399999916553497,100-200 cm
2128,NA,0.09300000220537186,100-200 cm
2129,NA,0.10899999737739563,100-200 cm
2130,NA,0.19599999487400055,100-200 cm
2131,0.14347991248336855,0.1080000028014183,100-200 cm
2133,0.4407046716365284,0.125,100-200 cm
2134,0.02655757702342247,0.054999999701976776,100-200 cm
2135,0.2649434523765686,0.1340000033378601,100-200 cm
2136,0.08898686821700125,0.16200000047683716,100-200 cm
13238,0.32092872538807704,0.19300000369548798,100-200 cm
13239,0.20648437983156975,0.1589999943971634,100-200 cm
13240,0.2542026353352672,0.17499999701976776,100-200 cm
13241,0.2231377440005012,0.17100000381469727,100-200 cm
13242,0.1736192166461192,0.11500000208616257,100-200 cm
13243,0.16230541179977767,0.13699999451637268,100-200 cm
13244,0.1642898496636019,0.09700000286102295,100-200 cm
13245,0.16805450706205832,0.11100000143051147,100-200 cm
13246,0.2743360610163743,0.15700000524520874,100-200 cm
13247,0.2923452989083744,0.11999999731779099,100-200 cm
13248,NA,0.12200000137090683,100-200 cm
13249,0.08380567384689593,0.10199999809265137,100-200 cm
13250,0.09526881758385992,0.09799999743700027,100-200 cm
13251,NA,0.16500000655651093,100-200 cm
13252,NA,0.15700000524520874,100-200 cm
13253,0.32280381897273414,0.1940000057220459,100-200 cm
13254,0.1104788650443784,0.1420000046491623,100-200 cm
13255,0.2954525192091297,0.2160000056028366,100-200 cm
13256,0.03463301719239567,0.1420000046491623,100-200 cm
13257,NA,0.1420000046491623,100-200 cm
13258,NA,0.1080000028014183,100-200 cm
13259,0.04016624826698187,0.08500000089406967,100-200 cm
13260,0.1219101233051163,0.11699999868869781,100-200 cm
13261,NA,0.09399999678134918,100-200 cm
13262,0.1859884673966257,0.11699999868869781,100-200 cm
13263,NA,0.18000000715255737,100-200 cm
13264,0.15743497655733926,0.14900000393390656,100-200 cm
13265,0.20288995135759635,0.18199999630451202,100-200 cm
13266,NA,0.15000000596046448,100-200 cm
13267,0.086649750176284,0.1420000046491623,100-200 cm
13268,0.2513626191355065,0.17900000512599945,100-200 cm
13269,0.18938183926139435,0.17599999904632568,100-200 cm
